Event	ID	Name			Wwise Object Path	Notes
	70658946	tank_impact			\Default Work Unit\tank_impact	
	137332291	projectile_in_air			\Default Work Unit\projectile_in_air	
	155513425	cannon_fire			\Default Work Unit\cannon_fire	
	164337995	loading_coal			\Default Work Unit\loading_coal	
	185536228	build_undo			\Default Work Unit\build_undo	
	212754890	tank_engine			\Default Work Unit\tank_engine	
	228008419	room_connect			\Default Work Unit\room_connect	
	299811467	tank_rolling			\Default Work Unit\tank_rolling	
	531217250	large_explosion			\Default Work Unit\large_explosion	
	566396871	item_pickup			\Default Work Unit\item_pickup	
	620130432	tank_creaking			\Default Work Unit\tank_creaking	
	756560803	jetpack_startup			\Default Work Unit\jetpack_startup	
	946664204	cannon_rotate			\Default Work Unit\cannon_rotate	
	1015288770	death_stinger			\Default Work Unit\death_stinger	
	1134111855	coal_load			\Default Work Unit\coal_load	
	1141416880	throttle_click			\Default Work Unit\throttle_click	
	1221570156	cannon_aim			\Default Work Unit\cannon_aim	
	1266436627	jetpack_refuel			\Default Work Unit\jetpack_refuel	
	1318321645	fire_burning			\Default Work Unit\fire_burning	
	1469012939	Global_Pause			\Default Work Unit\Global_Pause	
	1498048058	engine_dying_2			\Default Work Unit\engine_dying_2	
	1701177942	button_hover			\Default Work Unit\button_hover	
	1707141479	ladder_climb			\Default Work Unit\ladder_climb	
	1707782163	main_menu_ambience			\Default Work Unit\main_menu_ambience	
	1779807686	cannon_fire_new			\Default Work Unit\cannon_fire_new	
	1784725048	Into_the_Breach_Combat			\Default Work Unit\Into_the_Breach_Combat	
	1797317650	wrench			\Default Work Unit\wrench	
	1818101133	Into_the_Breach			\Default Work Unit\Into_the_Breach	
	1821032580	throttle_shift			\Default Work Unit\throttle_shift	
	1932095129	combat_music			\Default Work Unit\combat_music	
	1967707158	cannon_lock_in_place			\Default Work Unit\cannon_lock_in_place	
	2012015775	text_beep			\Default Work Unit\text_beep	
	2075466706	rotate_room			\Default Work Unit\rotate_room	
	2121623384	medium_explosion			\Default Work Unit\medium_explosion	
	2191775701	invalid_alert			\Default Work Unit\invalid_alert	
	2462051799	build_room			\Default Work Unit\build_room	
	2496259136	Global_Unpause			\Default Work Unit\Global_Unpause	
	2515943394	machine_gun_fire			\Default Work Unit\machine_gun_fire	
	2561646952	steam_exhaust			\Default Work Unit\steam_exhaust	
	2581980243	coal_pickup			\Default Work Unit\coal_pickup	
	2737219330	wind_ambience			\Default Work Unit\wind_ambience	
	3121770429	engine_dying			\Default Work Unit\engine_dying	
	3130542990	button_cancel			\Default Work Unit\button_cancel	
	3193012965	cannon_fire_recycled			\Default Work Unit\cannon_fire_recycled	
	3265936618	cannon_reload			\Default Work Unit\cannon_reload	
	3289544510	character_use			\Default Work Unit\character_use	
	3326819226	bullet_impact_dirt			\Default Work Unit\bullet_impact_dirt	
	3510154964	text_scroll			\Default Work Unit\text_scroll	
	3519998062	small_explosion			\Default Work Unit\small_explosion	
	3615561815	metal_footstep			\Default Work Unit\metal_footstep	
	3673494633	steam_exhaust_loop			\Default Work Unit\steam_exhaust_loop	
	3902994021	muffled_cannon_fire			\Default Work Unit\muffled_cannon_fire	
	3921814510	bullet_impact			\Default Work Unit\bullet_impact	
	3943443513	jetpack_rocket_loop			\Default Work Unit\jetpack_rocket_loop	
	3949782988	blaring_alarm			\Default Work Unit\blaring_alarm	

Game Parameter	ID	Name			Wwise Object Path	Notes
	2431286926	CombatLayer0Volume			\Default Work Unit\CombatLayer0Volume	
	2831834313	CombatLayer3Volume			\Default Work Unit\CombatLayer3Volume	
	2834886298	GlobalCombatVolume			\Default Work Unit\GlobalCombatVolume	
	2857378200	SFXPitch			\Default Work Unit\SFXPitch	
	3720003847	CombatLayer1Volume			\Default Work Unit\CombatLayer1Volume	
	4287925136	CombatLayer2Volume			\Default Work Unit\CombatLayer2Volume	

In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	868853871	TT_SFX_cannon_fire_v4	C:\Users\rprat\Documents\GitHub\TowerTanks\TowerTanks\TowerTanks_WwiseProject\.cache\Windows\SFX\TT_SFX_cannon_fire_v4_3F75BDB9.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\TT_SFX_cannon_fire (recycled)\TT_SFX_cannon_fire_v4		8511
	872036804	TT_SFX_tank-engine	C:\Users\rprat\Documents\GitHub\TowerTanks\TowerTanks\TowerTanks_WwiseProject\.cache\Windows\SFX\TT_SFX_tank-engine_9EDFC787.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\TT_SFX_tank-engine		56805
	874009170	TT_SFX_steam_exhaust_v1	C:\Users\rprat\Documents\GitHub\TowerTanks\TowerTanks\TowerTanks_WwiseProject\.cache\Windows\SFX\TT_SFX_steam_exhaust_v1_3F75BDB9.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\TT_SFX_steam-exhaust\TT_SFX_steam_exhaust_v1		13185
	881076302	TT_SFX_buildRoom	C:\Users\rprat\Documents\GitHub\TowerTanks\TowerTanks\TowerTanks_WwiseProject\.cache\Windows\SFX\TT_SFX_buildRoom_3F75BDB9.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\TT_SFX_build-room\TT_SFX_buildRoom		10085
	882478931	TT_SFX_wrench	C:\Users\rprat\Documents\GitHub\TowerTanks\TowerTanks\TowerTanks_WwiseProject\.cache\Windows\SFX\TT_SFX_wrench_3F75BDB9.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\TT_SFX_wrench		12576
	889039676	TT_SFX_cannon_fire_v2	C:\Users\rprat\Documents\GitHub\TowerTanks\TowerTanks\TowerTanks_WwiseProject\.cache\Windows\SFX\TT_SFX_cannon_fire_v2_3F75BDB9.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\TT_SFX_cannon_fire (new)\TT_SFX_cannon_fire_v2		8308
	895375203	TT_SFX_engine-dying	C:\Users\rprat\Documents\GitHub\TowerTanks\TowerTanks\TowerTanks_WwiseProject\.cache\Windows\SFX\TT_SFX_jetpack-startup_3F75BDB9.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\TT_SFX_engine-dying		10465
	905378176	TT_SFX_steam_exhaust_v2	C:\Users\rprat\Documents\GitHub\TowerTanks\TowerTanks\TowerTanks_WwiseProject\.cache\Windows\SFX\TT_SFX_steam_exhaust_v2_3F75BDB9.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\TT_SFX_steam-exhaust\TT_SFX_steam_exhaust_v2		11267
	920263717	TT_SFX_machine_gun_fire_1	C:\Users\rprat\Documents\GitHub\TowerTanks\TowerTanks\TowerTanks_WwiseProject\.cache\Windows\SFX\MachineGun GUNS01_89_2_F87ED63F.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\TT_SFX_machine_gun_fire\TT_SFX_machine_gun_fire_1		52693
	963356657	TT_SFX_blaring-alarm	C:\Users\rprat\Documents\GitHub\TowerTanks\TowerTanks\TowerTanks_WwiseProject\.cache\Windows\SFX\TT_SFX_blaring-alarm_3F75BDB9.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\TT_SFX_blaring-alarm		124137
	981522565	TT_SFX_coal-pickup_v1	C:\Users\rprat\Documents\GitHub\TowerTanks\TowerTanks\TowerTanks_WwiseProject\.cache\Windows\SFX\TT_SFX_coal-pickup_v1_3F75BDB9.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\TT_SFX_coal_pickup\TT_SFX_coal-pickup_v1		6535
	1032382603	TT_SFX_cannon_fire_v5	C:\Users\rprat\Documents\GitHub\TowerTanks\TowerTanks\TowerTanks_WwiseProject\.cache\Windows\SFX\TT_SFX_cannon_fire_v5_3F75BDB9.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\TT_SFX_cannon_fire (recycled)\TT_SFX_cannon_fire_v5		8636
	1036265675	TT_SFX_jetpack-startup_v2	C:\Users\rprat\Documents\GitHub\TowerTanks\TowerTanks\TowerTanks_WwiseProject\.cache\Windows\SFX\TT_SFX_jetpack-startup_v2_3F75BDB9.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\TT_SFX_jetpack-startup\TT_SFX_jetpack-startup_v2		13983
	1046025241	TT_SFX_large-explosion	C:\Users\rprat\Documents\GitHub\TowerTanks\TowerTanks\TowerTanks_WwiseProject\.cache\Windows\SFX\TT_SFX_large-explosion_3F75BDB9.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\TT_SFX_large-explosion		113379
	1049821619	TT_SFX_tank-rolling	C:\Users\rprat\Documents\GitHub\TowerTanks\TowerTanks\TowerTanks_WwiseProject\.cache\Windows\SFX\TT_SFX_tank-rolling_9EDFC787.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\TT_SFX_tank-rolling		76105
	1065158661	TT_SFX_medium-explosion	C:\Users\rprat\Documents\GitHub\TowerTanks\TowerTanks\TowerTanks_WwiseProject\.cache\Windows\SFX\TT_SFX_medium-explosion_3F75BDB9.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\TT_SFX_medium-explosion		69726
	1067390579	TT_SFX_bullet_impact_dirt_01	C:\Users\rprat\Documents\GitHub\TowerTanks\TowerTanks\TowerTanks_WwiseProject\.cache\Windows\SFX\GUN-RICOCHET_GEN-HDF-13674_EA1DD4DC.wem		\Actor-Mixer Hierarchy\Default Work Unit\SFX\TT_SFX_bullet_impact_dirt\TT_SFX_bullet_impact_dirt_01		5256

